00: 42; temperature; 100: 42; pressure; 100: 42; wind_speed; 100: 46; temperature; 100: 46; pressure; 100: 46; wind_speed; 100: 49; temperature; 1
00: 49; pressure; 1
00: 49; wind_speed; 1
00: 50; temperature; 1
00: 50; pressure; 1
00: 50; wind_speed; 1
00: 50; temperature; 1
00: 50; pressure; 1
00: 50; wind_speed; 1
00: 52; temperature; -7
00: 52; pressure; 733
00: 52; wind_speed; 13
00: 52; temperature; -5
00: 52; pressure; 724
00: 52; wind_speed; 9
00: 57; temperature; -9
00: 57; pressure; 747
00: 57; wind_speed; 27
00: 57; temperature; -12
00: 57; pressure; 728
00: 57; wind_speed; 9
00: 59; temperature; -2
00: 59; pressure; 725
00: 59; wind_speed; 7
01: 23; temperature; -6
01: 23; pressure; 731
01: 23; wind_speed; 3
01: 23; temperature; -12
01: 23; pressure; 744
01: 23; wind_speed; 30
